Category	Name	Formula	Variables used	Variable descriptions	Default values (source)
Character attributes	Player base STR/AGI/TEC/INT	base + (level - 1) × attributesPerLevel	base, level, attributesPerLevel	base: Player base attribute per stat (STR, AGI, TEC, INT). Source: 0 (each). level: Character level (1-based). Source: (varies). attributesPerLevel: Flat amount added per level. Source: 0.	base 0; level (varies); attributesPerLevel 0
Character health	Player base max health	baseHealth + (level - 1) × healthPerLevel	baseHealth, level, healthPerLevel	baseHealth: Player base max health at level 1. Source: 0. level: Character level. Source: (varies). healthPerLevel: Flat health added per level. Source: 0.	baseHealth 0; level (varies); healthPerLevel 0
Character health	Effective max health (with gear)	MaxHealth + equipmentHealthBonus	MaxHealth, equipmentHealthBonus	MaxHealth: baseHealth + (level - 1) × healthPerLevel. Source: (computed). equipmentHealthBonus: Sum of health from equipped items. Source: 0 (no gear).	MaxHealth (computed); equipmentHealthBonus 0
Level-up	Stat gain per level (with weapon)	Primary stat +3, others +1 (by weapon: Mace→STR, Sword→AGI, Dagger→TEC, Wand→INT)	Primary stat	Primary stat: Attribute that gets +3; from weapon type. Source: (varies by weapon).	(varies by equipped weapon)
Level-up	Stat gain per level (no weapon)	STR/AGI/TEC/INT each +2	—	None.	—
Level-up	Health gain per level	healthPerLevel × classHealthMultiplier (then add to MaxHealth, heal to effective max)	healthPerLevel, classHealthMultiplier, MaxHealth	healthPerLevel: Flat health per level. Source: 0. classHealthMultiplier: Class multiplier (Barbarian, Warrior, Rogue, Wizard). Source: 0 (each class). MaxHealth: From base formula. Source: (computed).	healthPerLevel 0; classHealthMultiplier 0; MaxHealth (computed)
Progression	XP to next level (level 1→2)	Level² × (EnemyXPBase + 25)	Level, EnemyXPBase	Level: Character level. Source: (varies). EnemyXPBase: Base XP in formula. Source: 0.	Level (varies); EnemyXPBase 0
Progression	XP to next level (level 2+)	Level^2.2 × (EnemyXPBase + 25)	Level, EnemyXPBase	Level: Character level. Source: (varies). EnemyXPBase: Base XP. Source: 0.	Level (varies); EnemyXPBase 0
Progression	Dungeon XP reward	random(EnemyXPBase, EnemyXPBase + 50) × player.Level; first dungeon at level 1 boosted to guarantee level-up	EnemyXPBase, player.Level	EnemyXPBase: Base XP. Source: 0. player.Level: Player level. Source: (varies).	EnemyXPBase 0; player.Level (varies)
Enemy	Enemy base stats (level 1)	Health: baseline.Health × (healthPercent / 100); attributes: (baseline × archetype) or explicit baseAttributes; then × globalMultipliers	baseline, healthPercent, archetype, baseAttributes, globalMultipliers	baseline: Enemy baseline stats (health default 70). healthPercent: Per-enemy % of baseline (col P). archetype: Per-archetype multipliers. baseAttributes: Optional explicit level-1 stats. globalMultipliers: healthMultiplier etc.	baseline health 70; healthPercent from Enemies.json; globalMultipliers 0.5,1,1,1 (default patch)
Enemy	Enemy scaling per level	Health: (baseline × healthPercent%) + (level - 1) × (baseline × healthGrowthPercent%); STR/AGI/TEC/INT: baseStat + (level - 1) × normalized growthPerLevel; Armor: baseArmor + (level - 1) × scaling.Armor	baseline, healthPercent, healthGrowthPercent, level, scaling, baseStat, baseArmor	healthPercent/healthGrowthPercent from Enemies.json. level: Enemy level. scaling: Per-level add for armor/attribute fallbacks. baseStat/baseArmor: From baseline × archetype.	baseline 70; healthPercent/healthGrowthPercent (varies); level (varies); scaling 0,0,0
Enemy	Enemy gold reward	EnemyGoldBase + level × EnemyGoldPerLevel	EnemyGoldBase, level, EnemyGoldPerLevel	EnemyGoldBase: Base gold. Source: 0. level: Enemy level. Source: (varies). EnemyGoldPerLevel: Gold per level. Source: 0.	EnemyGoldBase 0; level (varies); EnemyGoldPerLevel 0
Enemy	Enemy XP reward (per-enemy value)	EnemyXPBase + level × EnemyXPPerLevel	EnemyXPBase, level, EnemyXPPerLevel	EnemyXPBase: Base XP. Source: 0. level: Enemy level. Source: (varies). EnemyXPPerLevel: XP per level. Source: 0.	EnemyXPBase 0; level (varies); EnemyXPPerLevel 0
Dungeon / rooms	Chance room has enemies (hostile)	random < hostileRoomChance; else if last room and no hostile yet: forced true	random, hostileRoomChance	random: Uniform [0,1). Source: (varies). hostileRoomChance: Probability room is hostile (has enemies). Source: 0.8.	random (varies); hostileRoomChance 0.8
Dungeon / rooms	Enemies per hostile room	count = max(1, ceil(roomLevel / 2))	roomLevel	roomLevel: Room level (from dungeon min–max). Source: (varies). Note: Config has enemyCountPerRoom (default 2) but code uses this formula.	count from roomLevel; config enemyCountPerRoom 2 unused in EnemyGenerationManager
Combat damage	Raw damage (before armor)	(effectiveSTR + weaponDamage + equipment/mod bonuses) × actionMult × comboMult × damageMult; if roll ≥ crit threshold: × CriticalHitDamageMultiplier; else if combo roll: × ComboRollDamageMultiplier; else basic: × BasicRollDamageMultiplier	effectiveSTR, weaponDamage, equipmentDamageBonus, modificationDamageBonus, actionMult, comboMult, damageMult, roll, criticalHitThreshold, CriticalHitDamageMultiplier, ComboRollDamageMultiplier, BasicRollDamageMultiplier	effectiveSTR: Attacker strength (base + temp + equipment + mods). Source: (varies). weaponDamage: From weapon. Source: (varies). equipmentDamageBonus: From gear. Source: 0. modificationDamageBonus: From mods. Source: 0. actionMult: Action multiplier. Source: (varies). comboMult: From combo state. damageMult: From effects/params. Source: often 1. roll: Dice (e.g. 1–20). Source: (varies). criticalHitThreshold: Min roll for crit. Source: 20. CriticalHitDamageMultiplier: Source: 1.5. ComboRollDamageMultiplier: Source: 1.1. BasicRollDamageMultiplier: Source: 1.	effectiveSTR/weaponDamage/actionMult/comboMult/roll (varies); equipmentDamageBonus 0; modificationDamageBonus 0; damageMult often 1; criticalHitThreshold 20; CriticalHit 1.5; ComboRoll 1.1; BasicRoll 1
Combat damage	Final damage (after armor)	max(minimumDamage, totalDamage - targetArmor); if target weakened: × 1.5	minimumDamage, totalDamage, targetArmor	minimumDamage: Damage floor. Source: 1. totalDamage: Raw damage before armor. Source: (computed). targetArmor: Target armor. Source: (varies; enemy baseline armor 2).	minimumDamage 1; totalDamage (computed); targetArmor (varies)
Combat speed	Attack speed (time per attack)	baseAttackTime × speedMultiplier; speedMultiplier = lerp(agilityMinSpeed, agilityMaxSpeed, (agility - agilityMin) / (agilityMax - agilityMin)); character: (baseTime + weaponSpeedModifier - equipmentSpeedBonus)	baseAttackTime, speedMultiplier, agility, agilityMin, agilityMax, agilityMinSpeedMultiplier, agilityMaxSpeedMultiplier, weaponSpeedModifier, equipmentSpeedBonus	baseAttackTime: Base time (seconds). Source: 10. speedMultiplier: From agility curve. Source: (computed). agility: Actor agility. Source: (varies). agilityMin: Source: 1. agilityMax: Source: 100. agilityMinSpeedMultiplier: Source: 0.95. agilityMaxSpeedMultiplier: Source: 0.7. weaponSpeedModifier: From weapon (e.g. Mace 0.8, Sword 1, Dagger 1.4, Wand 1.1). equipmentSpeedBonus: From gear. Source: 0.	baseAttackTime 10; agility 1–100; agilityMinSpeed 0.95; agilityMaxSpeed 0.7; weaponSpeed (e.g. 0.8,1,1.4,1.1); equipmentSpeedBonus 0
Combat rolls	Hit	roll > HitThreshold (default 5 → 6+ hits)	roll, HitThreshold	roll: Dice roll. Source: (varies). HitThreshold: Max roll that still misses; roll > this = hit. Source: 0 (often overridden to 5).	roll (varies); HitThreshold 0
Combat rolls	Combo	roll ≥ ComboThreshold.Min	roll, ComboThreshold	roll: Dice roll. Source: (varies). ComboThreshold: Min roll for combo. Source: 0.	roll (varies); ComboThreshold 0
Combat rolls	Critical hit	roll ≥ CriticalHitThreshold (default 20)	roll, CriticalHitThreshold	roll: Dice roll. Source: (varies). CriticalHitThreshold: Min roll for critical. Source: 20.	roll (varies); CriticalHitThreshold 20
